Adx,Adxr,Aroonosc,Bop,Cci,Close,Cmo,Date,Dx,High,Low,Minus_di,Minus_dm,Mom,Open,Plus_di,Plus_dm,Roc,Rocp,Rocr,Rocr100,Rsi,Trix,Volume,Willr
,,20.0,-0.30886002163562504,118.63040703301768,2411.800049,26.62802073574142,2017-05-31,26.800575445861163,2415.98999,2403.590088,17.33623482549281,57.0052163745454,23.189941999999974,2415.6298829999996,30.030899359205055,98.74796535267957,0.9708550563375828,0.009708550563375797,1.0097085505633758,100.97085505633758,63.31401036787071,,4516110000,-10.471151761047507
,,36.0,0.8722844766531674,187.97395316007575,2430.060059,33.36128077779444,2017-06-01,33.09620042364686,2430.060059,2413.540039,16.38824761589789,54.725007719563585,42.610107999999855,2415.649902,32.60223639150143,108.86811573857227,1.784753979121212,0.017847539791212088,1.0178475397912121,101.7847539791212,66.68064038889723,,3857140000,-0.0
,,40.0,0.6222066436161119,221.5876883995008,2439.070068,36.36291924525145,2017-06-02,37.16514627419343,2440.22998,2427.709961,15.77225674120263,52.53600741078104,50.30004800000006,2431.280029,34.42999823667406,114.68331210902954,2.1056881817363093,0.02105688181736309,1.021056881817363,102.10568818173631,68.18145962262572,,3461680000,-1.3254620965700914
,,40.0,-0.33078131641397635,193.53683812955617,2436.100098,34.28600719316297,2017-06-05,37.16514627419344,2439.550049,2434.320068,15.518443766964909,50.4345671143498,51.90014699999983,2437.830078,33.875938003009395,110.09597962466836,2.1768370131134196,0.02176837013113412,1.0217683701311342,102.17683701311341,67.14300359658148,,2912600000,-4.7193253059774865
,,40.0,-0.3201352213961361,144.19525283818234,2429.330078,29.599057252736344,2017-06-06,31.86029300731019,2436.209961,2428.1201170000004,17.06318785936722,54.6171354297754,41.0,2431.919922,33.01976263291417,105.69214043968162,1.7166806371393006,0.017166806371393024,1.017166806371393,101.7166806371393,64.79952862636816,,3357840000,-12.455606078157416
,,40.0,0.10539989965839738,125.81644082794848,2433.139893,31.010570028546436,2017-06-07,29.034623582755874,2435.280029,2424.75,17.558244123526315,55.802567012584774,41.96997099999999,2432.030029,31.92572963937414,101.46445482209435,1.7552065461285071,0.0175520654612851,1.017552065461285,101.7552065461285,65.50528501427321,,3572300000,-8.102029791815053
,,40.0,-0.04236342923998669,121.28651932625063,2433.790039,31.255577642026054,2017-06-08,30.861802490798535,2439.27002,2427.939941,16.92955750407385,53.570464332081386,45.66015600000037,2434.27002,32.04353729441501,101.3958676292105,1.9119628427680668,0.019119628427680613,1.0191196284276807,101.91196284276806,65.62778882101303,,3728860000,-7.359090775547839
,,60.0,-0.15147124590164254,100.18635199102258,2431.77002,29.764072289960758,2017-06-09,20.913536256197354,2446.199951,2415.699951,19.046523971882262,63.66763575879816,42.25,2436.389893,29.119807079617765,97.34003292404208,1.7681375190989224,0.017681375190989192,1.0176813751909892,101.76813751909893,64.88203614498038,,4027340000,-15.436386486176092
,,60.0,0.3371796034395438,74.76525856230238,2429.389893,27.979148376852436,2017-06-12,20.913536256197357,2430.3798829999996,2419.969971,18.37099757805396,61.120930328446235,30.09985400000005,2425.8798829999996,28.08700979364002,93.4464316070804,1.2545316952403684,0.012545316952403707,1.0125453169524037,101.25453169524037,63.98957418842621,,4027750000,-17.982522033059926
,,60.0,0.6072693127818769,106.7721140794975,2440.350098,32.43696024230288,2017-06-13,26.422551065181565,2441.48999,2431.280029,17.700427518428267,58.67609311530838,40.97021500000028,2434.149902,30.413302366686146,100.8186813427976,1.707533487726609,0.01707533487726599,1.017075334877266,101.70753348772661,66.21848012115144,,3275500000,-6.257867192526316
,,60.0,-0.37833298464001147,94.64471932648314,2437.919922,30.570340574411308,2017-06-14,24.040858578128493,2443.75,2428.340088,17.764064142468293,59.26899039069614,41.0,2443.75,29.0086186708036,96.7859340890857,1.7105285672534887,0.01710528567253487,1.0171052856725349,101.71052856725349,65.28517028720564,,3555590000,-8.85754254547338
,,60.0,0.5395661534474668,59.96167151429946,2432.459961,26.40090379809939,2017-06-15,16.417585186283613,2433.949951,2418.530029,19.638018338618746,66.70828977506821,32.83007800000041,2424.139893,27.352771248848466,92.91449672552227,1.3681309035440181,0.013681309035440287,1.0136813090354402,101.36813090354401,63.2004518990497,,3353050000,-14.698323641061993
,,60.0,0.18596966568416118,60.64964505829769,2433.149902,26.70896350624721,2017-06-16,16.417585186283613,2433.149902,2422.8798829999996,19.03843559135762,64.03995818406548,38.70996100000002,2431.23999,26.517643719797423,89.19791685650138,1.6166603445410876,0.016166603445410876,1.0161666034454109,101.61666034454109,63.3544817531236,,5284720000,-13.960260795947896
,,84.0,0.90688991689048,123.43811275978085,2453.459961,35.045738257586635,2017-06-19,26.714864758756125,2453.820068,2441.790039,17.893085665720033,61.478359856702866,62.56005899999991,2442.550049,30.938333166540094,106.3001661822412,2.6165904707122323,0.026165904707122243,1.0261659047071223,102.61659047071223,67.52286912879332,,3264700000,-0.35618858011577464
,,84.0,-0.969421288219025,86.55641775513159,2437.030029,23.23357106196526,2017-06-20,22.759293670530685,2450.659912,2436.600098,18.519900952282377,64.20916646243484,34.70996100000002,2450.659912,29.433831819880425,102.04815953495155,1.4448516441398773,0.014448516441398692,1.0144485164413988,101.44485164413987,61.61678553098263,,3416510000,-16.60734212747588
,,84.0,-0.32201524979568547,63.38758681933889,2435.610107,22.2707869855981,2017-06-21,18.411707105909844,2442.22998,2430.73999,19.603809533323034,67.5009078039373,34.94018499999993,2439.310059,28.451637732305525,97.96623315355349,1.4554347800921796,0.01455434780092185,1.0145543478009218,101.45543478009218,61.135393492799054,,3594820000,-18.01181357916998
,,84.0,-0.34728961831221256,61.444477030054045,2434.5,21.497755398986275,2017-06-22,18.41170710590985,2441.6201170000004,2433.27002,19.120798367981166,64.8008714917798,77.46997099999999,2437.399902,27.75062813141108,94.04758382741134,3.2867621560539684,0.03286762156053973,1.0328676215605397,103.28676215605397,60.74887769949314,,3468210000,-19.109841210142452
,,84.0,0.3547346667256037,61.756395462487006,2438.300049,23.228479326508022,2017-06-23,16.75796213815014,2441.399902,2431.110107,19.17812890204706,64.36874963210857,72.58007799999996,2434.649902,26.899861004628374,90.28568047431489,3.0679910931858956,0.03067991093185896,1.030679910931859,103.0679910931859,61.61423966325401,,5278330000,-18.611336717330754
26.167484686356488,,80.0,-0.3174035819404973,87.7894757670549,2439.070068,23.58408652519576,2017-06-26,21.525585990505608,2450.419922,2437.030029,18.412954363021434,61.79399964682423,57.34008799999992,2443.320068,28.514326574160727,95.69427325534222,2.4074974275631433,0.02407497427563133,1.0240749742756314,102.40749742756314,61.792043262597886,,3238970000,-22.04778446970805
25.473645160556963,,76.0,-0.8165714725634052,-12.596698573015159,2419.3798829999996,10.010860399864987,2017-06-27,8.82149654136837,2440.149902,2419.3798829999996,22.444418465763167,76.97238566095166,25.359862999999677,2436.340088,26.787401786575955,91.86650232512854,1.0593003729350459,0.010593003729350466,1.0105930037293505,101.05930037293504,55.00543019993249,,3563910000,-57.45758876119613
24.86992943987746,,72.0,0.8020086487239985,57.83519900573335,2440.689941,19.92552921293266,2017-06-28,10.380752143569424,2442.969971,2428.02002,20.943745399892332,73.89349023451359,42.27001900000005,2428.699951,25.795645748411143,91.01191123212327,1.7624111029211242,0.01762411102921119,1.0176241110292112,101.76241110292112,59.96276460646632,,3500800000,-23.518016578805266
24.005485119278593,,68.0,-0.6124740545031586,-68.43432977207559,2419.699951,7.745618675969119,2017-06-29,3.25882142490581,2442.72998,2405.699951,24.820027586612923,93.25781962513292,15.310058000000026,2442.3798829999996,23.253400415203075,87.37143478283834,0.6367543818318611,0.006367543818318665,1.0063675438183186,100.63675438183186,53.87280933798456,,3900280000,-67.92779332183665
23.175618571503684,,52.0,-0.5235088709743796,-48.23419709588525,2423.409912,9.43901828834848,2017-06-30,3.258821424905811,2432.709961,2421.649902,23.955980614221172,89.52750684012761,8.339844000000085,2429.199951,22.443891636195662,83.8765773915248,0.34532513613183546,0.003453251361318302,1.0034532513613184,100.34532513613183,54.71950914417424,,3361590000,-60.54184373555369
22.272536034335154,,52.0,-0.22708848422531247,5.764508272604421,2429.01001,11.979473070311679,2017-07-03,0.5985551422904858,2439.169922,2428.689941,22.947921337226486,85.94640656652251,13.189941999999974,2431.389893,23.22428746733529,86.98147529586383,0.5459819700446289,0.005459819700446322,1.0054598197004463,100.54598197004464,55.98973653515584,,1962290000,-49.39292828705086
21.512447323501274,,52.0,0.1369673256184287,-30.326449363232385,2432.540039,13.57145798231755,2017-07-05,3.27031826348822,2434.899902,2422.050049,23.93910006191422,89.14844230386176,19.630126999999902,2430.780029,22.422914628182884,83.50221628402927,0.8135457897691989,0.008135457897692079,1.008135457897692,100.8135457897692,56.78572899115877,,3367220000,-42.36519504885326
21.09106222308351,,52.0,-0.8256861638407326,-223.02413066993333,2409.75,1.2554754909554857,2017-07-06,10.97781981305727,2424.280029,2407.699951,26.137034406079806,99.93260261170718,-2.0500489999999445,2423.439941,20.966133506405374,80.1621276326681,-0.0850007860664026,-0.0008500078606640515,0.999149992139336,99.9149992139336,50.62773774547774,,3364520000,-91.58345978252724
20.61977056516361,,-32.0,0.8701490503437995,-124.24631513266709,2425.179932,8.270911242533279,2017-07-07,9.308770775085952,2426.919922,2413.52002,24.96902128853905,95.9352985072389,-4.880126999999902,2413.52002,20.71628120180801,79.5955355273614,-0.20082330812877247,-0.0020082330812877668,0.9979917669187123,99.79917669187122,54.13545562126664,,2901330000,-59.518009900100665
20.039374329648812,,-32.0,0.3000953753245147,-56.82975859461491,2427.429932,9.250253116448885,2017-07-10,6.109864677293668,2432.0,2422.27002,24.327283779504597,92.09788656694934,-11.640135999999984,2424.51001,21.525726877873737,81.49179210626691,-0.4772366383695048,-0.004772366383695044,0.995227633616305,99.5227633616305,54.62512655822444,,2999130000,-54.84221079512342
19.684339301406457,,-32.0,-0.11024033298586007,-102.44660495942851,2425.530029,8.233845267000595,2017-07-11,11.163498623589918,2429.300049,2412.790039,25.76526494229946,97.89395210427132,-10.570068999999876,2427.350098,20.59035585287374,78.23212042201624,-0.4338930493323234,-0.004338930493323217,0.9956610695066768,99.56610695066767,54.116922633500295,,3106750000,-58.790461793765004
18.949038263981507,,-32.0,0.7492500007492525,102.22780862494915,2443.25,15.840746513942452,2017-07-12,1.3018133657826585,2445.76001,2435.75,24.41133993146362,93.97819402010047,13.919922000000042,2435.75,23.783927498387126,91.5627966051356,0.5729942639766783,0.005729942639766733,1.0057299426397668,100.57299426397668,57.920373256971224,,3171620000,-21.966006441754924
18.21840567484636,,-32.0,0.3722202789022987,134.206280582712,2447.830078,17.67804432622838,2017-07-13,0.6832235356028696,2449.320068,2441.689941,23.917550537714682,90.21906625929645,14.690184999999929,2444.98999,24.24661948302415,91.4603427409302,0.6037542289394349,0.0060375422893943435,1.0060375422893943,100.60375422893944,58.839022163114194,,3067670000,-12.447995502587915
17.816476771839735,,40.0,0.600002919864319,197.76760586167225,2459.27002,22.102703123325302,2017-07-14,8.170183099680727,2463.540039,2446.689941,22.854108426745498,86.6103036089246,25.479980999999952,2449.159912,26.920810435509228,102.02190003129299,1.0469260121743762,0.010469260121743786,1.0104692601217438,101.04692601217438,61.05135156166265,,2736640000,-7.382455918808514
17.430625024953375,,40.0,-0.06362139135387368,192.85426560291384,2459.139893,22.024991629849442,2017-07-17,8.17018309968072,2462.820068,2457.159912,22.50399281944316,83.14589146456761,27.369873000000098,2459.5,26.508394614305313,97.94102403004126,1.1255123952881085,0.011255123952881078,1.011255123952881,101.12551239528811,61.01249581492472,,2793170000,-7.607433100724113
16.896875500825605,,40.0,0.4470981302731507,156.9120893428297,2460.610107,22.604709138350596,2017-07-18,4.08688692175914,2460.919922,2450.340088,23.719232552929416,86.63987980598506,31.22021399999994,2455.8798829999996,25.74059998025198,94.0233830688396,1.2851051241283828,0.012851051241283789,1.0128510512412838,101.28510512412838,61.3023545691753,,2962130000,-5.06557320590524
16.650271273739207,,52.0,1.0,212.57384479918898,2473.830078,27.643401517298553,2017-07-19,10.731769823665624,2473.830078,2463.850098,22.857503268537894,83.17428461374566,33.47998000000007,2463.850098,28.353332262505436,103.17260374608594,1.3719334790298632,0.01371933479029863,1.0137193347902986,101.37193347902986,63.82170075864927,,3059760000,-0.0
16.487611448237004,,56.0,-0.2296045182985725,189.3262427897553,2473.449951,27.394983770413226,2017-07-20,12.583775636184082,2477.6201170000004,2468.429932,22.271576030097364,79.84731322919583,35.53002900000001,2475.560059,28.68366984601304,102.83573859624293,1.4573911423165997,0.014573911423166101,1.014573911423166,101.4573911423166,63.69749188520662,,3182780000,-5.798326438790917
16.246556788555484,,56.0,0.6871859283045971,150.175581798881,2472.540039,26.77975928217236,2017-07-21,10.46124495619897,2472.540039,2465.060059,22.697400488966064,80.02329370002809,40.08007799999996,2467.399902,28.001094208358758,98.72230905239321,1.6477178922822855,0.01647717892282296,1.0164771789228229,101.64771789228229,63.38987964108619,,3059570000,-7.063495932420941
16.026795848267096,,56.0,-0.31417663343671554,131.90103119761235,2469.909912,24.96270542910818,2017-07-24,10.752533281345714,2473.100098,2466.320068,22.25165958664409,76.82236195202697,36.760009999999966,2472.040039,27.613418728218832,95.33347569029739,1.5107992306509388,0.015107992306509345,1.0151079923065094,101.51079923065095,62.481352714554085,,3010240000,-10.720505011070578
15.983397423601714,,68.0,-0.11848195235509025,149.35803612536034,2477.1298829999996,27.91689827841252,2017-07-25,14.94183523163258,2481.23999,2474.909912,21.516129294128604,73.74946747394588,23.669921999999588,2477.8798829999996,29.07543790632036,99.66002866268565,0.9647568077838953,0.009647568077838948,1.009647568077839,100.9647568077839,63.958449139206266,,4108060000,-5.4409648901563665
15.950906108467708,,72.0,-0.3170211851851895,130.92554867999556,2477.830078,28.202449237734438,2017-07-26,15.171114545251582,2481.689941,2474.939941,21.083632166833116,70.79948877498805,40.800048999999944,2479.969971,28.624983132798715,96.12357851617827,1.6741709586870268,0.016741709586870233,1.0167417095868703,101.67417095868703,64.10122461886722,,3557020000,-5.079436120468144
15.525156096834907,,76.0,-0.3044402913682603,99.86601870807618,2475.419922,26.406987500270322,2017-07-27,5.307155817647713,2484.040039,2459.929932,23.9486436855797,82.97751822398861,39.80981500000007,2482.76001,26.633095393798296,92.27863537553114,1.6344904664989501,0.01634490466498958,1.0163449046649895,101.63449046649895,63.203493750135166,,3995520000,-11.003455855193762
15.11643608566742,,76.0,0.3359573498297169,80.55876072103992,2472.100098,23.91693126332422,2017-07-28,5.307155817647717,2473.530029,2464.659912,23.19820317411155,79.65841749502907,37.60009799999989,2469.1201170000004,25.7985364938579,88.5874899605099,1.5444690080098633,0.015444690080098538,1.0154446900800986,101.54446900800987,61.95846563166211,,3294770000,-15.241163630043538
14.825177972612925,20.496331329484708,76.0,-0.5980840582943907,80.49489603131852,2470.300049,22.553411263268345,2017-07-31,7.834983259305018,2477.959961,2468.530029,22.553046467839525,76.47208079522791,32.0,2475.939941,26.387532648621146,89.47392236208951,1.3123897533908524,0.01312389753390847,1.0131238975339085,101.31238975339085,61.27670563163418,0.05428181896700579,3469210000,-17.538900390308534
14.558255244084496,20.01595020232073,76.0,-0.101762292240409,83.26039782308544,2476.350098,25.426306872831685,2017-08-01,8.152109759402233,2478.51001,2471.139893,21.99821683667894,73.41319756341879,37.2800299999999,2477.100098,25.90319228454111,86.44501446760587,1.5284526053230163,0.015284526053230177,1.0152845260532302,101.52845260532301,62.71315343641584,0.055253797984655684,3460860000,-9.816099517274091
14.174519588697326,19.522224514287394,76.0,-0.20214637469050753,75.8681803278,2477.570068,26.00287604603783,2017-08-02,4.964863859405214,2480.3798829999996,2466.47998,22.4775183769238,75.136582660882,58.19018500000038,2480.3798829999996,24.82607751348584,82.98721388890164,2.405169415885422,0.024051694158854175,1.0240516941588542,102.40516941588542,63.00143802301892,0.05614490712051445,3478580000,-8.258825290060937
13.806133359525642,18.905809239402117,76.0,-0.5390186897339082,63.18617035987013,2472.159912,21.657821752424123,2017-08-03,4.964863859405211,2476.030029,2468.850098,21.882890364050272,72.13111935444672,31.469970999999987,2476.030029,24.169319908320503,79.66772533334557,1.2893883189073252,0.01289388318907321,1.0128938831890733,101.28938831890733,60.82891087621206,0.056829494345111975,3645020000,-15.164811915963018
13.553296111526736,18.36445734151521,76.0,-0.0062885720338724015,72.54270882261847,2476.830078,24.013955204838222,2017-08-04,7.485202159552997,2480.0,2472.080078,21.34857150326648,69.24587458026886,57.1301269999999,2476.8798829999996,24.803118824338586,80.45098732001173,2.36104178852381,0.023610417885237996,1.023610417885238,102.3610417885238,62.00697760241911,0.05740154549664922,3235140000,-9.444528017835175
13.334873520228255,17.803704777281705,60.0,0.743583518011931,79.01671348501256,2480.909912,26.038143860511276,2017-08-07,8.092731329064666,2480.949951,2475.8798829999996,21.006535441070117,66.4760395970581,57.5,2477.139893,24.705921788579236,78.18289882721132,2.372689808491635,0.023726898084916306,1.0237268980849163,102.37268980849163,63.01907193025564,0.057925353146459635,2931780000,-4.100240230270503
13.370289930874954,17.441368627188112,92.0,-0.1669181421416455,73.01103762177807,2474.919922,21.104259818730288,2017-08-08,14.22028378639573,2490.8701170000004,2470.320068,19.675594497458494,63.81699801317578,45.90991200000008,2478.350098,26.199107275775013,84.9757488741232,1.890066809564117,0.018900668095641185,1.0189006680956412,101.89006680956412,60.55212990936515,0.058263015084647485,3344640000,-19.177784254993895
13.1551057829706,17.123084003027056,92.0,0.7031661577925509,36.95423206421382,2474.02002,20.36687901732752,2017-08-09,7.990686233266101,2474.409912,2462.080078,21.437921240891917,69.50430809264878,41.47998099999995,2465.350098,25.161537799183716,81.57671891915827,1.7052126721438077,0.01705212672143809,1.017052126721438,101.7052126721438,60.18343950866376,0.05840485092476477,3308060000,-20.259785221542533
12.929798387942185,16.774784476552895,92.0,-0.9833527706215757,-70.28153059568712,2438.209961,-3.890207290726233,2017-08-10,7.522420907260266,2465.3798829999996,2437.75,26.20163225219082,91.05421376894279,28.45996100000002,2465.3798829999996,22.535425621143578,78.31365016239194,1.1810337586886543,0.011810337586886615,1.0118103375868865,101.18103375868866,48.05489635463688,0.05769248693168194,3621070000,-67.44377996138796
12.713503288714907,16.37643880918186,80.0,0.02734660873692379,-102.94037822525905,2441.320068,-2.0300116135848203,2017-08-11,7.522420907260264,2448.090088,2437.850098,25.421343935744805,87.41204521818507,16.140135999999984,2441.040039,21.864317457000627,75.18110415589626,0.6655232375557985,0.006655232375558015,1.006655232375558,100.6655232375558,48.984994193207584,0.05635349733488226,3159930000,-63.460552639304666
12.395366348544322,16.03985282497539,80.0,0.8205217793953345,-9.828533669903614,2465.840088,11.049897523163569,2017-08-14,4.760079784450223,2468.219971,2454.959961,23.50584231395418,83.91556340945766,38.410155999999915,2454.959961,25.85548067068308,92.30374298966048,1.5823384021780296,0.015823384021780247,1.0158233840217803,101.58233840217802,55.52494876158178,0.05497846599527012,2822550000,-32.05686987146752
12.105205141347833,15.527121702664669,80.0,-0.5555444288899795,-9.740511019673699,2464.610107,10.310969998492867,2017-08-15,5.141336168632114,2468.899902,2461.610107,23.016274989392304,80.55894087307935,39.08007799999996,2468.659912,25.511237542955378,89.29152427007418,1.6111974509799065,0.01611197450979897,1.016111974509799,101.6111974509799,55.155484999246426,0.05355018571107095,2913100000,-47.64142645052846
11.961965896814228,15.090185785830293,76.0,-0.046954310479130075,11.679064502746247,2468.110107,12.045728507201119,2017-08-16,8.524224028007666,2474.929932,2463.860107,22.28218616828354,77.33658323815618,24.86010699999997,2468.6298829999996,26.43494343574585,91.74989329927111,1.017501565537704,0.010175015655377047,1.010175015655377,101.0175015655377,56.02286425360056,0.05214516343752251,2953650000,-42.84630999589149
11.89156192285024,14.854019347344988,-28.0,-0.9408720820131191,-201.789542709961,2430.01001,-8.108335042375273,2017-08-17,10.201866547714546,2465.02002,2430.01001,29.11248525297304,108.09321690862994,-17.820067999999992,2462.949951,23.7223462521142,88.07989756730026,-0.7279944862251142,-0.007279944862251175,0.9927200551377489,99.27200551377489,45.945832478812356,0.05004636543421981,3142620000,-100.0
11.993352431425041,14.711988728189208,-32.0,-0.10673317508065731,-249.75041274294375,2425.550049,-10.080552040583026,2017-08-18,14.436324637220299,2440.27002,2420.689941,30.075143982182233,113.08955723228462,-33.71997099999999,2427.639893,22.487089342812762,84.55670166460825,-1.3711373995442755,-0.013711373995442757,0.9862886260045572,98.62886260045572,44.959723979708485,0.04733242633685464,3415680000,-93.07481360548336
12.150273488689445,14.523574494757526,-36.0,0.21694038842087263,-221.6185300568538,2428.3701170000004,-8.546111257888473,2017-08-21,15.916378863035114,2430.580078,2417.350098,29.904360604320413,111.90581794299344,-30.769775999999638,2425.5,21.692076236852678,81.17443359802392,-1.251241382712165,-0.012512413827121644,0.9874875861728784,98.74875861728783,45.726944371055765,0.04421267505074766,2788150000,-85.01085942319952
11.765665812180366,14.207968542959787,-36.0,0.8890958705499882,-93.50065250774182,2452.51001,3.4538297772231115,2017-08-22,2.535081575962456,2454.77002,2433.669922,27.85720658626133,107.4295852252737,-8.100097000000005,2433.75,26.47972114246632,102.11739825410294,-0.32919059289224784,-0.0032919059289225317,0.9967080940710775,99.67080940710775,51.72691488861155,0.04125746935066399,2777490000,-52.17641061817484
11.396442442731649,13.942026945484326,-36.0,-0.11212885464461582,-92.91221134115627,2444.040039,-0.5639315759040749,2017-08-23,2.535081575962451,2448.909912,2441.419922,27.046998629000257,103.13240181626276,-29.79003899999998,2444.8798829999996,25.709576414952213,98.03270232393882,-1.2042071630111395,-0.012042071630111362,0.9879579283698886,98.79579283698887,49.71803421204796,0.03830472082653191,2785290000,-63.69704284216805
11.144784796626066,13.695670792590775,-36.0,-0.6295754380014896,-94.99636862079176,2438.969971,-2.9149210267601653,2017-08-24,5.105001290092023,2450.389893,2436.189941,27.41236330519706,104.2370867436122,-34.47998000000007,2447.909912,24.749499534304476,94.11139423098126,-1.3940035449700572,-0.013940035449700542,0.9860599645502994,98.60599645502994,48.542539486619916,0.03529190864275389,2846590000,-70.59321625039304
